contest_id,handle,old_rating,new_rating
947,Memphis,2266,2649
947,Um_nik,3203,3284
947,enot110,2621,2821
947,Deemo,2505,2718
947,krijgertje,2742,2874
947,bicsi,2393,2612
947,shanquan2,2766,2868
947,ecnerwala,2688,2801
947,uwi,2593,2724
947,Swistakk,3071,3069
947,consecutivelimit,2750,2824
947,Ra16bit,2452,2603
947,Will_Dearborn,2621,2719
947,Belonogov,2695,2767
947,Merkurev,2755,2806
947,ikatanic,2755,2802
947,SirShokoladina,2613,2694
947,atatomir,2335,2491
947,MrDindows,2439,2560
947,ekzhang,2002,2255
947,dummy,2466,2572
947,KrK,2668,2715
947,Gullesnuffs,2627,2682
947,Kaban-5,2694,2728
947,SkyDec,3015,2965
947,fhlasek,2384,2497
947,AomeII,2212,2372
947,teja349,2281,2418
947,djqtxdy,2322,2444
947,ngfam,2091,2280
947,izban,2801,2790
947,nuip,2489,2557
947,visanr,2075,2261
947,Yukimai,2003,2211
947,fanache99,2540,2587
947,Gromah,2290,2404
947,Ilya_MSU,2329,2430
947,zyb,2027,2217
947,KhaledKEE,1975,2180
947,Chloe_fan,2321,2417
947,fmqjpt,2133,2282
947,ngfam_kongu,2199,2326
947,negativebplusorminus,2395,2465
947,ksun48,2677,2671
947,Radewoosh,3218,3076
947,cristina_borza,1930,2137
947,VArtem,2635,2635
947,comfi,1979,2164
947,Enchom,2400,2458
947,stasio6,1927,2127
947,zerokugi,2368,2431
947,natsugiri,2481,2513
947,polingy,2160,2279
947,TwoFx,2133,2258
947,TripleM5da,1938,2125
947,Mikaeel,1966,2142
947,bazsi700,2071,2210
947,ainta,2820,2759
947,ChiliuDog,2616,2603
947,Sampson,2231,2318
947,Benq,2825,2759
947,kalimm,2261,2337
947,dotorya,3237,3068
947,Kostroma,2820,2751
947,Marco_L_T,2250,2325
947,Rafbill,2493,2501
947,molamola.,2898,2807
947,walnutwaldo20,2075,2197
947,vintage_Vlad_Makeev,2656,2621
947,voover,2588,2569
947,hank55663,2132,2231
947,KADR,2308,2358
947,gamegame,2148,2241
947,logicmachine,2280,2335
947,Marcin_smu,2736,2675
947,mmaxio,2459,2465
947,FizzyDavicl,2541,2525
947,JOHNKRAM,2668,2620
947,eddy1021,2601,2569
947,lbn187,2380,2402
947,HellKitsune,2666,2616
947,-skyline-,2219,2282
947,mjhun,2555,2530
947,dai,2209,2272
947,ugly2333,2337,2365
947,yosupo,2999,2865
947,liumy,1988,2115
947,jihoon,2350,2371
947,pavel.savchenkov,2429,2429
947,budalnik,2284,2321
947,Shik,2487,2471
947,beginend,1932,2073
947,Rzepa,2059,2156
947,jhn333,2681,2615
947,zyyorz,2031,2135
947,zbww,1996,2111
947,Noureldin,2122,2196
947,matthew99,2691,2620
947,tribute_to_Ukraine_2022,2460,2443
947,Motarack,2344,2356
947,AddRadio,2044,2138
947,1021839,2054,2144
947,Slamur,2192,2241
947,HIR180,2481,2455
947,Deng1X,2264,2292
947,EmanuelNrx,1956,2074
947,kobortor,2245,2275
947,abeker,2374,2370
947,Konijntje,2464,2438
947,Kerim.K,2038,2125
947,dreamoon_love_AA,2760,2663
947,krismaz,2588,2529
947,JustasK,2591,2531
947,abc473848880,2186,2227
947,wrinx,2360,2354
947,mango_lassi,2162,2208
947,cjtoribio,2279,2293
947,ShinriiTin,2186,2224
947,kazuma,1974,2074
947,cuizhuyefei,2055,2129
947,P_Nyagolov,2076,2142
947,Hazyknight,2091,2152
947,black_horse2014,2617,2544
947,tqyaaaaang,2424,2396
947,Mstdream,2193,2224
947,2013300262,2144,2186
947,maksay,2154,2193
947,junie,2088,2145
947,ckodser,2151,2188
947,chemthan,2232,2247
947,lzr_010506,2270,2275
947,-Wave-,2095,2147
947,collares,2423,2389
947,realDonaldTrunp,1937,2037
947,Magolor,1935,2033
947,besher,2137,2174
947,Pepe.Chess,2215,2231
947,ericxu0,2082,2134
947,kjp4155,2141,2175
947,tourist,3496,3206
947,Lixoskywalker,1992,2068
947,hamayanhamayan,1966,2050
947,Aidos,2271,2268
947,UncleGrandpa,2026,2089
947,zjczzzjczjczzzjc,2031,2093
947,mareksom,2593,2511
947,N3SL,1926,2020
947,Ali_Pi,2142,2169
947,minh141198,2260,2256
947,sdnr1,2189,2203
947,kostka,1978,2051
947,papa3,2249,2246
947,RedNextCentury,2011,2072
947,AkaiLemon,1997,2062
947,Helli.code,1921,2010
947,espr1t,2050,2097
947,Grunt,2116,2145
947,fmota,2077,2115
947,Cyanic,1940,2020
947,tataky,2065,2106
947,retired_coder,1921,2006
947,RetiredAmrMahmoud,2155,2170
947,chokudai,2242,2234
947,Hoget157,1975,2040
947,Jakube,2090,2121
947,Cydiater,1918,2001
947,KMAASZRAA,2028,2075
947,Hasan0540,2040,2083
947,skuecrk,2360,2320
947,wfj_2048,2081,2110
947,mariand,1929,2004
947,lxlxl,2133,2148
947,Toxel,2371,2326
947,knightL,2536,2452
947,binsjl,2153,2161
947,Ahmed_Abdellah,1935,2003
947,Julek,2104,2122
947,Zoli9,1985,2037
947,Splashing,1993,2043
947,tri,1918,1990
947,RiHL,2017,2059
947,dsyhy8,1912,1986
947,shpsi,2200,2190
947,Roundgod,1919,1989
947,Mohammad_Kartoumeh,1970,2023
947,munteanuvlad98,1921,1989
947,shoemakerjo,2022,2058
947,zzxzxzzxz,1929,1993
947,Dark,2071,2092
947,chenjb,2175,2168
947,Jimanbanashi,2218,2201
947,mhss,2231,2210
947,zlc1114,1937,1995
947,azneyes,2126,2130
947,SlavaSSU,1963,2012
947,why_no_girlfriend,1967,2014
947,kmjp,2499,2412
947,kllp,2128,2129
947,xiaowuc1,2515,2424
947,frankbozar,2060,2078
947,darknsux,2120,2122
947,bigcrunch,1969,2012
947,Svlad_Cjelli,2194,2176
947,sdssudhu,1903,1965
947,Sammarize,2235,2206
947,just_soso,2066,2078
